action_label,head_x,head_y,head_z,neck_x,neck_y,neck_z,torso_x,torso_y,torso_z,waist_x,waist_y,waist_z,left_collar_x,left_collar_y,left_collar_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_collar_x,right_collar_y,right_collar_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,head_diff_x,head_diff_y,head_diff_z,neck_diff_x,neck_diff_y,neck_diff_z,torso_diff_x,torso_diff_y,torso_diff_z,waist_diff_x,waist_diff_y,waist_diff_z,left_collar_diff_x,left_collar_diff_y,left_collar_diff_z,left_shoulder_diff_x,left_shoulder_diff_y,left_shoulder_diff_z,left_elbow_diff_x,left_elbow_diff_y,left_elbow_diff_z,left_wrist_diff_x,left_wrist_diff_y,left_wrist_diff_z,left_hand_diff_x,left_hand_diff_y,left_hand_diff_z,right_collar_diff_x,right_collar_diff_y,right_collar_diff_z,right_shoulder_diff_x,right_shoulder_diff_y,right_shoulder_diff_z,right_elbow_diff_x,right_elbow_diff_y,right_elbow_diff_z,right_wrist_diff_x,right_wrist_diff_y,right_wrist_diff_z,right_hand_diff_x,right_hand_diff_y,right_hand_diff_z,left_hip_diff_x,left_hip_diff_y,left_hip_diff_z,left_knee_diff_x,left_knee_diff_y,left_knee_diff_z,left_ankle_diff_x,left_ankle_diff_y,left_ankle_diff_z,right_hip_diff_x,right_hip_diff_y,right_hip_diff_z,right_knee_diff_x,right_knee_diff_y,right_knee_diff_z,right_ankle_diff_x,right_ankle_diff_y,right_ankle_diff_z
0,2.595529999999883,6.731659999999977,38.75369999999998,2.412459999999953,5.198200000000043,27.576800000000276,0.0,0.0,0.0,3.2513799999999833,4.439539999999965,41.666299999999865,1.8561399999999821,5.239540000000005,20.748200000000224,3.296340000000157,7.891620000000074,25.723000000000184,22.852409999999907,21.45619000000002,41.27540000000022,55.948069999999916,57.66019,169.62810000000036,66.28363000000002,69.1965999999999,205.48159999999916,1.8561399999999821,5.239540000000005,20.748200000000224,6.915220000000005,6.320909999999941,26.370799999999917,21.55973000000003,17.672860000000043,48.08410000000026,53.95276000000007,42.96280999999988,146.04939999999942,65.35517000000007,51.20088199999995,175.05979999999954,3.2448000000000548,10.60951,18.752199999999675,4.645749999999964,12.923959999999965,18.61559999999963,4.645749999999964,14.5720799999998,18.61559999999963,1.6601400000000979,10.912539999999979,23.059900000000198,9.373030000000028,30.024020000000178,88.81659999999965,9.373030000000028,22.97912000000008,88.81659999999965,-8.975320294117646,-108.14597794117648,-3.092976470588229,-6.603525882352941,-78.74056352941174,-10.234061764705885,0.0,0.0,0.0,-1.8394235294117607,52.41830147058824,-70.42404411764707,-4.870248823529414,-58.05923323529412,-7.589029411764701,39.39202529411764,-65.77040676470587,-7.927817647058833,71.13669823529413,-128.6362132352941,-24.35289117647059,42.66869823529413,-177.4209547647059,-21.073991176470592,37.16924382352941,-187.32952273529415,-20.418205882352964,-4.870248823529414,-58.05923323529412,-7.589029411764701,-49.787247058823525,-60.89266529411764,4.6022558823529325,-93.13476882352941,-117.35273794117649,-26.949564705882352,-68.97124911764706,-171.18577426470588,-22.64833823529413,-64.32462470588236,-182.0329035588235,-21.788102941176476,25.48905176470589,51.91010264705882,-102.27077647058823,19.951957647058823,152.80535088235297,-379.04125882352946,19.951957647058823,283.02181823529406,-379.04125882352946,-30.46492058823529,54.1736255882353,-104.68775294117647,-56.730440294117635,164.26732352941173,-358.8522,-56.730440294117635,292.0900623529412,-358.8522
0,1.6980700000000866,7.653529999999989,32.51800000000003,1.476440000000025,5.793189999999925,33.03850000000011,0.0,0.0,0.0,1.8013500000000704,3.3107200000000603,23.732999999999947,1.1698900000000094,5.912269999999921,24.512500000000273,1.8204900000000634,5.623040000000003,21.133099999999786,9.456620000000157,10.791849999999926,64.92359999999962,28.408279999999763,42.157690000000116,149.9804999999992,47.96028999999993,52.27491000000015,204.96910000000003,1.1698900000000094,5.912269999999921,24.512500000000273,3.008140000000026,6.1085299999999165,15.182200000000194,9.3000099999999,12.293620000000146,25.669700000000375,31.673040000000185,67.66244999999995,159.7041999999999,37.17090000000013,79.65681999999998,191.2739999999999,1.6728800000001343,7.968340000000069,10.759100000000217,1.9880200000001196,7.965010000000007,12.903199999999742,1.9880200000001196,8.097639999999956,12.903199999999742,2.149099999999919,7.820499999999868,6.867800000000898,12.822759999999931,43.7283299999998,153.96029999999973,12.822759999999931,27.50541999999973,153.96029999999973,-7.868965000000001,-104.99741911764704,17.181576470588226,-6.563742352941173,-78.13889529411766,-6.971658823529397,0.0,0.0,0.0,-1.7658338235294078,53.4331288235294,-65.70653823529413,-4.852320882352937,-57.776340882352955,-5.127199999999982,39.427930294117644,-65.6933411764706,-10.940191176470588,78.50666176470588,-122.04873294117648,-31.25897058823529,21.035064705882355,-129.25640764705884,31.555029411764707,6.080877941176474,-130.59593735294115,48.8557411764706,-4.852320882352937,-57.776340882352955,-5.127199999999982,-50.125060294117645,-60.11923264705882,0.4574264705882289,-101.63998705882351,-107.68647970588236,-58.91553235294117,-45.47798176470589,-126.97716911764704,31.054349999999992,-35.049928529411766,-130.56415058823526,49.048335294117656,26.51855647058823,51.58728147058823,-105.42888235294119,18.772966470588237,149.49078911764704,-382.7936441176471,18.772966470588237,278.2684355882353,-382.7936441176471,-30.731542352941172,53.3283994117647,-114.95880294117647,-56.63280294117647,161.8130094117647,-368.7461676470587,-56.63280294117647,288.94907705882355,-368.7461676470587
0,1.06546000000003,0.20149999999995316,3.2070000000001073,0.007260000000030686,0.14115999999995665,0.5135999999997694,0.0,0.0,0.0,0.14046999999999343,0.6000099999999406,4.06899999999996,0.00626000000016802,0.15243999999995594,0.3888000000001739,1.6111000000000217,0.4728699999999435,0.31159999999977117,1.2641199999999913,0.930950000000081,7.062199999999166,32.475530000000106,19.955730000000074,302.93020000000183,51.38886999999977,27.95180000000002,426.3721000000014,0.00626000000016802,0.15243999999995594,0.3888000000001739,1.419419999999974,0.517869999999931,0.13550000000009277,0.8975300000001027,0.5986000000000615,2.3433000000006814,18.80932999999993,31.137299999999925,143.82770000000096,23.47652000000008,36.841719999999924,172.45750000000135,0.6396599999999921,1.484750000000247,1.03449999999998,3.7476899999999773,2.52646999999979,5.508000000000266,3.7476899999999773,2.168849999999793,5.508000000000266,0.865589999999969,0.7581799999999248,2.4454000000002907,4.042339999999939,5.343119999999999,17.485699999999724,4.042339999999939,3.5880000000003065,17.485699999999724,-6.747314705882355,-109.02754764705885,31.379614705882346,-6.331552352941177,-80.60255911764706,8.329205882352927,0.0,0.0,0.0,-2.166337058823528,52.73088823529411,-69.51853235294118,-4.7493879411764715,-60.461198529411774,6.238973529411764,39.80430382352941,-65.81939794117648,-1.8936823529411815,83.04577352941178,-118.48375852941176,-49.56549411764706,24.1459744117647,-118.3425229411765,19.068388235294098,1.6857782352941162,-118.29904176470588,47.00504411764705,-4.7493879411764715,-60.461198529411774,6.238973529411764,-50.421872352941186,-59.86280558823531,5.096247058823551,-103.70808235294118,-105.32441000000004,-54.048235294117646,-42.70602352941176,-114.92342970588234,34.551300000000005,-31.36455676470588,-116.70801088235294,52.27120294117648,26.570632647058822,49.34931176470588,-102.50598529411769,20.065534411764702,147.4335470588235,-377.74171764705886,20.065534411764702,275.51295676470585,-377.74171764705886,-30.827542352941183,51.18966705882353,-113.89021470588237,-54.91060411764707,159.21789941176465,-369.0985911764705,-54.91060411764707,286.28014294117645,-369.0985911764705
0,1.324420000000032,0.4727200000000096,4.995200000000068,1.318050000000028,0.15510999999992237,1.4183000000000447,0.0,0.0,0.0,1.399150000000077,0.26417000000003554,1.74570000000017,0.9882000000000062,0.12975999999991927,1.0625,1.2090200000000095,0.5544299999999964,1.4686999999996715,2.444490000000087,2.02147999999994,4.19840000000022,14.22943999999984,5.6546499999999185,108.49649999999997,21.913370000000043,7.872499999999889,152.64650000000074,0.9882000000000062,0.12975999999991927,1.0625,2.3872500000000514,0.48479000000014594,0.9365999999995438,2.2279400000000464,0.6017400000000634,2.294400000001133,19.856699999999847,24.792320000000018,139.2537000000002,39.16245999999978,31.04394000000005,187.03189999999927,1.3000700000002325,0.33668000000005804,2.3523999999999887,3.927879999999959,2.166400000000124,4.797900000000027,3.927879999999959,1.8621199999996634,4.797900000000027,1.3418399999999906,0.532649999999876,1.2147000000002208,1.9179200000000378,2.8699899999998024,7.592399999999543,1.9179200000000378,2.051889999999844,7.592399999999543,-7.096602352941181,-109.23422176470588,29.895164705882355,-7.0104138235294124,-80.5405832352941,7.790861764705937,0.0,0.0,0.0,-2.9367714705882424,52.875885882352954,-71.87088823529412,-5.258627352941176,-60.415262647058825,5.8363294117647095,40.418135588235295,-65.72666617647057,-2.2951235294117396,84.55721176470588,-117.66486735294114,-49.70075882352941,26.19710676470589,-117.01863470588239,23.697314705882377,3.969940882352939,-116.77268529411765,53.70199705882354,-5.258627352941176,-60.415262647058825,5.8363294117647095,-52.25734647058825,-59.42323352941179,4.999708823529411,-105.30172735294116,-105.13394647058824,-55.58648823529412,-44.424565588235296,-114.67463529411765,32.48825588235294,-24.89042147058824,-117.71376058823529,62.74029999999999,25.714539705882355,49.70718,-102.76697647058823,20.114294411764703,148.6228767647059,-376.54047352941177,20.114294411764703,276.4779673529411,-376.54047352941177,-31.12987411764706,51.418352058823544,-114.2437382352941,-54.53634382352942,159.68776205882352,-368.94403823529404,-54.53634382352942,286.65096058823525,-368.94403823529404
0,0.12908000000010134,0.24199000000015758,3.9499000000000706,0.12605000000002065,0.0070799999999167085,0.15210000000024593,0.0,0.0,0.0,0.016630000000020573,0.011710000000221044,0.21040000000016335,0.09466999999995096,0.004289999999855354,0.11400000000003274,0.19218000000000757,0.059470000000032996,0.1528000000000702,17.835199999999986,36.072419999999994,54.90920000000028,26.972190000000353,15.681370000000186,150.6307999999999,32.36504000000053,21.869680000000244,197.63649999999848,0.09466999999995096,0.004289999999855354,0.11400000000003274,0.1470899999999915,0.1073799999999494,0.16250000000013642,17.35650000000001,46.32122999999996,43.31189999999992,57.374980000000136,32.751690000000025,234.37559999999849,72.99822000000023,56.30454999999995,314.91199999999935,0.1411999999999125,0.08901000000008708,0.2611999999996897,2.9818299999999454,4.315390000000093,7.887100000000373,2.9818299999999454,3.396200000000306,7.887100000000373,0.41390999999987343,0.7365200000000982,2.858299999999872,4.36612999999997,9.582719999999938,26.61389999999983,4.36612999999997,6.862279999999885,26.61389999999983,-7.65784264705883,-109.5617582352941,25.87881764705882,-7.449070294117646,-80.472865,6.904608823529456,0.0,0.0,0.0,-3.4603023529411834,53.03599235294118,-73.02716176470588,-5.586859705882352,-60.355285882352945,5.172426470588247,40.77207823529411,-65.56371529411764,-2.7893441176470533,87.77188235294116,-113.51571470588235,-57.88035294117646,28.943797352941168,-115.77807264705882,11.799702941176486,6.464548529411763,-116.65016735294115,40.28924999999999,-5.586859705882352,-60.355285882352945,5.172426470588247,-53.43729647058823,-59.19931176470588,4.760302941176479,-108.24776294117648,-101.34789999999995,-61.395820588235274,-49.183976176470594,-115.55334617647058,15.164000000000028,-26.820412058823536,-121.07239558823528,46.466417647058826,25.546324411764704,49.70684941176471,-102.34787941176472,19.721176764705877,147.59550529411766,-377.8029470588236,19.721176764705877,275.4952129411765,-377.8029470588236,-31.712187941176474,51.29245647058824,-114.34519705882356,-54.55840470588236,159.49256235294118,-368.97341176470593,-54.55840470588236,286.3562514705882,-368.97341176470593
0,11.198769999999968,18.189479999999975,31.87889999999993,7.073600000000056,7.968409999999977,32.33439999999996,0.0,0.0,0.0,3.1021900000000073,5.3863799999998605,40.85480000000052,5.220530000000053,7.107270000000028,23.90020000000004,8.460079999999948,17.06415999999993,53.252800000000434,33.14797999999996,102.81018999999992,237.7645,53.68922999999995,162.32571999999982,454.80060000000026,80.99341999999996,202.52526999999998,547.5143000000005,5.220530000000053,7.107270000000028,23.90020000000004,11.002260000000064,13.064119999999974,28.709100000000262,41.95594000000017,76.42982000000003,82.30520000000047,77.78437000000002,177.10801000000006,386.0994000000005,103.06873000000022,212.3398299999999,516.7002999999997,5.908080000000098,25.623759999999947,42.63790000000063,133.83576000000005,130.9461199999999,157.75134999999898,133.83576000000005,123.41640000000035,157.75134999999898,6.4349500000001,26.737780000000214,22.5570000000007,106.13394000000014,71.85766000000018,181.40610000000083,106.13394000000014,66.39590000000027,181.40610000000083,-11.300697058823532,-106.04609676470592,15.808988235294116,-8.429324705882355,-78.19332823529412,-2.3058147058823457,0.0,0.0,0.0,-1.081964117647063,54.8443855882353,-52.39105,-6.202774999999999,-57.585253529411766,-1.6887352941176446,37.1536405882353,-55.42519647058823,-14.664044117647062,82.9173344117647,-5.203625588235296,-82.47808529411762,81.05731294117645,-1.1764591176470645,-219.04708235294115,78.64286205882354,-2.9101270588235377,-248.63457352941174,-6.202774999999999,-57.585253529411766,-1.6887352941176446,-52.09561647058824,-51.11697970588234,-7.091152941176474,-96.08538029411766,5.22167558823529,-59.0360588235294,-112.54367088235293,5.255022941176478,-201.59474705882354,-115.72389323529411,3.6753885294117565,-229.7200088235294,26.743778529411763,64.66023647058825,-106.14408235294115,31.536224117647052,156.74890529411763,-397.9179411764708,31.536224117647052,290.13991117647066,-397.9179411764708,-31.235759117647067,65.57070323529409,-110.7051441176471,-51.394679999999994,174.66736205882356,-378.7592058823529,-51.394679999999994,305.5884264705883,-378.7592058823529
0,9.328670000000159,19.013829999999956,109.44260000000008,7.378400000000113,14.031420000000026,70.85110000000032,0.0,0.0,0.0,3.1700599999999213,4.088540000000194,31.50669999999991,5.495610000000056,11.460990000000066,53.05350000000044,10.842220000000054,15.664070000000066,65.01700000000051,5.158200000000022,17.800700000000063,55.4186000000002,12.883500000000026,32.19536000000005,59.47640000000024,15.41998000000001,36.44029000000006,64.75899999999979,5.495610000000056,11.460990000000066,53.05350000000044,8.078109999999953,20.3089700000001,61.50850000000037,7.387829999999951,24.666150000000016,59.897199999999884,11.224779999999896,30.422120000000064,71.79800000000046,13.59884999999997,32.283130000000085,74.56539999999995,4.456110000000024,24.10656,37.09720000000084,36.74663000000004,39.11441000000008,373.31557000000123,36.74663000000004,65.49894000000018,373.31557000000123,4.315680000000043,23.158880000000067,43.84270000000015,85.85327999999998,50.44360000000012,383.6735999999996,85.85327999999998,77.30407999999966,383.6735999999996,-10.177472647058824,-124.7903976470588,-26.18058235294117,-8.167270000000002,-91.80563529411765,-23.6238,0.0,0.0,0.0,-1.3660350000000008,56.354646470588236,-56.2609588235294,-6.061769117647067,-68.21655558823528,-17.6777911764706,42.81973970588234,-66.57984647058822,-22.98599117647056,74.0707244117647,7.315884117647063,-30.253517647058803,95.47336058823532,51.018545588235305,-235.53118529411762,100.67266411764706,61.643193823529415,-276.58672941176474,-6.061769117647067,-68.21655558823528,-17.6777911764706,-57.47128676470587,-63.95178705882352,-19.804876470588216,-93.65377205882352,9.10002264705883,-39.802373529411774,-127.72229647058823,49.75275558823529,-251.2539058823529,-136.07094029411766,59.7206467647059,-293.54420882352935,28.461850882352937,58.72953294117648,-95.74566176470589,28.2027105882353,179.29737411764708,-153.86670235294122,28.2027105882353,303.17264558823535,-153.86670235294122,-33.86812205882353,58.60738705882354,-92.94986470588232,-53.38020441176471,192.8571170588235,-347.8799911764706,-53.38020441176471,338.28031470588235,-347.8799911764706
0,17.48595999999992,23.414879999999954,98.12979999999993,12.825440000000015,17.201599999999956,75.61530000000039,0.0,0.0,0.0,9.653779999999983,10.55195000000009,43.123200000000224,9.405819999999949,14.932829999999853,54.915899999999965,15.557659999999942,16.764089999999925,86.45890000000054,39.53127999999998,40.72954999999979,224.80079999999953,54.28826000000004,82.35555999999991,211.99214000000006,70.25978000000032,105.60066,211.30068000000006,9.405819999999949,14.932829999999853,54.915899999999965,16.92895000000007,18.746839999999878,93.16209999999955,43.36246000000003,41.718559999999854,170.26090000000022,83.23862999999997,72.60790999999989,144.1725,100.09094999999988,95.77278999999976,142.27934999999923,13.853199999999958,47.49476000000004,93.70209999999975,13.853199999999958,57.52445999999986,93.70209999999975,13.853199999999958,67.85933999999997,93.70209999999975,18.45572999999996,50.28062999999986,144.5831000000005,18.45572999999996,62.58534000000003,144.5831000000005,18.45572999999996,74.27721999999983,144.5831000000005,-2.214981176470576,-135.63354205882354,-92.76403529411763,-1.2382049999999953,-97.42597676470591,-70.58855588235295,0.0,0.0,0.0,-2.304111470588227,60.817702647058816,-23.899094117647035,-0.9052811764705817,-70.8888482352941,-52.13258235294115,55.70878970588236,-66.90632941176472,-65.5892882352941,82.10511941176472,10.656132352941178,-192.53331764705877,66.55771352941174,47.9945594117647,-406.61064529411755,62.470024117647064,57.7420011764706,-449.4261088235294,-0.9052811764705817,-70.8888482352941,-52.13258235294115,-56.2233226470588,-65.66128,-58.03092941176472,-83.78110882352941,16.85124411764706,-173.8704941176471,-90.97904088235292,57.41465323529411,-387.16743500000007,-92.83404558823528,67.92935029411765,-429.8268255882353,32.919696176470595,71.8405738235294,-45.09751764705881,32.919696176470595,206.0202147058824,-45.09751764705881,32.919696176470595,332.236405882353,-45.09751764705881,-38.82016529411765,72.3902361764706,-31.68505294117645,-38.82016529411765,205.15636029411763,-31.68505294117645,-38.82016529411765,330.0429308823529,-31.68505294117645
0,1.7433999999999514,6.385810000000021,15.257399999999961,1.6718799999999874,2.367660000000029,21.2503999999999,0.0,0.0,0.0,2.070989999999938,7.049020000000098,24.811899999999696,1.2205200000000218,1.964620000000025,15.818799999999783,2.5073300000000245,3.455009999999902,23.44629999999961,4.968859999999893,5.354060000000004,15.591399999999567,9.625680000000159,45.61876000000001,16.073309999999424,12.083609999999908,58.20636000000002,16.214859999999362,1.2205200000000218,1.964620000000025,15.818799999999783,2.482479999999981,2.8611699999999587,10.902000000000044,2.010780000000011,4.803790000000049,20.35010000000011,3.5574899999999445,4.980309999999747,21.57312000000013,4.203290000000067,6.157489999999882,21.92468000000008,9.103229999999996,5.958279999999888,13.413199999999279,9.103229999999996,7.0362899999998945,13.413199999999279,9.103229999999996,8.445770000000152,13.413199999999279,10.081439999999986,8.686079999999833,14.865999999999076,10.081439999999986,8.66136999999992,14.865999999999076,10.081439999999986,9.33025999999984,14.865999999999076,1.6988435294117625,-134.9876479411765,-114.45558823529412,4.352415294117649,-96.60530411764707,-85.60800882352945,0.0,0.0,0.0,-5.520387647058821,63.59218294117647,-22.796535294117636,3.156769411764707,-70.0634329411765,-63.23471470588233,56.93646735294117,-68.20897470588234,-74.56960294117644,74.64608941176473,11.967700588235292,-243.48206764705878,58.74198205882355,54.10524852941179,-463.0310470588235,54.50160705882352,65.33796970588236,-506.94084588235296,3.156769411764707,-70.0634329411765,-63.23471470588233,-47.39139794117646,-69.11912588235293,-70.29448235294119,-71.81533323529413,15.888328823529411,-223.42583529411766,-78.67842294117648,69.0900767647059,-439.21836088235295,-80.48673970588236,83.10867764705881,-482.37686558823526,29.854736764705876,69.97513235294119,-37.39264411764705,29.854736764705876,204.89041147058822,-37.39264411764705,29.854736764705876,331.79856205882356,-37.39264411764705,-41.564107352941186,70.82725205882355,-25.226311764705876,-41.564107352941186,204.4532523529412,-25.226311764705876,-41.564107352941186,330.1486564705882,-25.226311764705876
0,2.5054499999999393,3.4319800000000384,3.1177999999999884,1.791080000000079,2.010900000000021,2.041099999999915,0.0,0.0,0.0,3.2704200000000014,0.2697000000000003,2.4112000000002354,1.2639700000000857,1.957809999999995,1.88770000000045,2.131910000000005,1.9600900000001502,2.1530999999997675,2.1985800000001063,2.6514199999999164,4.203100000000404,4.273619999999994,5.316119999999842,4.545900000000302,5.541650000000004,6.700700000000211,4.649830000000179,1.2639700000000857,1.957809999999995,1.88770000000045,1.7775800000000288,2.0972300000000246,4.258299999999963,2.635770000000008,2.6075799999999845,8.50839999999971,2.6096500000000162,2.621890000000235,7.309120000000121,2.731179999999881,3.251130000000103,7.123549999999568,5.63261000000017,19.058420000000012,4.01700000000028,5.63261000000017,19.116379999999822,4.01700000000028,5.63261000000017,19.19260999999949,4.01700000000028,6.96016999999992,6.029819999999972,17.981500000000324,6.96016999999992,5.085259999999835,17.981500000000324,6.96016999999992,5.902209999999968,17.981500000000324,2.638282647058826,-133.38639764705883,-116.93607647058828,6.250048823529412,-95.51284617647062,-78.8289676470588,0.0,0.0,0.0,-5.010087941176469,65.80596882352941,-20.889473529411777,4.515141470588239,-69.01522088235293,-57.93520882352942,58.338182058823534,-65.59767176470591,-66.53091176470588,73.21940205882353,13.012962352941175,-242.000605882353,58.917327941176474,41.03042088235293,-464.689125882353,55.089557941176466,48.52928647058824,-509.2268208823529,4.515141470588239,-69.01522088235293,-57.93520882352942,-46.10307764705883,-67.06487441176469,-69.13273529411765,-69.32550705882353,18.637247647058814,-221.69032058823544,-75.55543088235291,68.51142411764707,-439.07011823529405,-77.19935823529413,81.67198588235293,-482.54608441176487,32.033600294117655,71.86066500000001,-40.7580823529412,32.033600294117655,206.9839352941176,-40.7580823529412,32.033600294117655,334.08774382352937,-40.7580823529412,-42.01746235294118,71.59013029411766,-17.8057529411765,-42.01746235294118,204.294115882353,-17.8057529411765,-42.01746235294118,329.12221764705885,-17.8057529411765
0,2.5628899999999817,2.6302300000000685,10.28819999999996,0.7794700000000034,1.5366500000000656,2.7210000000000036,0.0,0.0,0.0,0.5297100000001365,0.15778000000011616,3.0924999999997453,0.5372900000000413,1.5030700000001502,2.07740000000058,1.1721299999999815,1.248079999999959,2.707300000000032,0.8308799999999792,1.7227200000001517,4.100099999999884,5.842890000000068,8.971339999999884,4.8361200000001645,7.371620000000121,11.298789999999883,5.068700000000149,0.5372900000000413,1.5030700000001502,2.07740000000058,0.9009700000000578,1.1304799999998636,6.047200000000657,2.665760000000148,3.2123199999998633,5.8639999999986685,10.119720000000001,6.008400000000734,8.539099999999848,12.70989999999992,7.282650000000217,9.401640000000157,8.031989999999894,24.107300000000123,8.360200000000077,8.031989999999894,24.27818000000019,8.360200000000077,8.031989999999894,24.46799000000027,8.360200000000077,14.49599999999981,43.721810000000005,7.470100000000002,14.49599999999981,43.38370000000083,7.470100000000002,14.49599999999981,43.1568700000002,7.470100000000002,2.9836070588235306,-135.11746029411765,-114.58591470588236,6.5218405882352934,-95.20646352941174,-78.95291176470582,0.0,0.0,0.0,-5.2679329411764755,65.7198294117647,-20.081626470588237,4.7076941176470575,-68.7306720588235,-57.97661470588235,58.699568529411756,-65.05655441176472,-66.55684705882352,73.68058823529411,14.393561764705884,-239.6681735294118,60.526304705882346,43.49539088235295,-462.65793235294126,57.00681117647057,51.28172294117648,-507.2558852941176,4.7076941176470575,-68.7306720588235,-57.97661470588235,-45.35508235294118,-66.37114323529413,-65.2122588235294,-68.30038705882353,18.58541705882353,-220.04195588235294,-75.6257720588235,67.86351235294117,-438.05067999999994,-77.5596017647059,80.87190176470591,-481.6524267647059,28.495882941176472,72.40101058823531,-37.401867647058815,28.495882941176472,207.15136705882352,-37.401867647058815,28.495882941176472,333.90439705882346,-37.401867647058815,-39.086580294117645,73.29221147058823,-20.78619705882351,-39.086580294117645,206.29148794117648,-20.78619705882351,-39.086580294117645,331.397354117647,-20.78619705882351
